psa_bar,psb_bar,psc_bar,psd_bar,pse_bar,psf_bar,fsa_vol_flow,fsb_vol_flow,tsa_temp,tsb_temp,tsc_temp,tsd_temp,pump_eff,vs_vib,cool_eff_pct,cool_pwr_pct,eff_fact_pct,pump_leak_y
172.777095,123.08941266666667,1.1428078333333334,0.09964416666666667,8.423919,8.378559333333333,3.34907,8.960025,56.94048333333333,60.52396666666666,58.4995,52.31693333333333,2617.9619666666663,0.7231833333333332,18.92685,1.49305,31.237149999999996,1
172.77517666666668,123.09438583333332,1.147069,0.0,8.422370833333334,8.378745666666667,3.34108,8.960664999999999,56.97261666666666,60.448916666666655,58.47413333333332,52.311433333333326,2617.6684666666665,0.7282166666666666,18.889599999999998,1.4883000000000002,31.120183333333333,1
155.64172833333333,105.16157983333335,1.6825271666666668,0.0,8.425122333333332,8.380828666666668,6.35541,8.965781666666667,57.06876666666666,60.84748333333334,58.472150000000006,52.31248333333333,2387.9860666666664,0.6527499999999998,18.88253333333334,1.4892999999999998,57.40673333333334,1
172.81577833333333,123.16934649999999,1.1445996666666667,0.0,8.418774,8.373811666666667,3.341858333333333,8.956298333333335,56.89821666666667,60.70145,58.53323333333334,52.322266666666664,2620.2184333333334,0.7147333333333332,19.039816666666663,1.4995000000000003,31.202683333333336,1
166.60008,116.64491416666668,1.3361811666666665,0.0,8.424284,8.378108166666667,4.355474999999999,8.962655,56.966016666666675,60.70746666666667,58.46806666666666,52.31241666666666,2534.0600999999997,0.6974166666666667,18.88875,1.4846333333333332,39.88681666666666,1
155.622175,105.12260133333334,1.6885603333333334,0.0,8.4304215,8.382887499999999,6.36251,8.971475,57.009350000000005,60.93135,58.36534999999999,52.3049,2386.9111,0.6436666666666667,18.6804,1.4628333333333332,57.59986666666668,1
172.826125,123.13868933333332,1.1592176666666667,0.0,8.427721666666667,8.379349833333334,3.345255,8.963283333333333,56.78871666666666,60.73900000000001,58.43028333333334,52.28504999999999,2619.2288666666664,0.7124,18.941066666666664,1.4834333333333334,31.2737,1
172.81744166666664,123.11931616666669,1.1444483333333335,0.0,8.430629999999999,8.382203333333333,3.3246816666666668,8.966228333333333,56.87461666666666,60.55140000000001,58.38903333333334,52.311699999999995,2617.4415,0.7287166666666668,18.7536,1.4668999999999999,30.88705,1
172.88960666666668,123.21440949999999,1.1407548333333335,0.021246333333333332,8.429604333333334,8.381417666666668,3.3205866666666663,8.965608333333334,56.91101666666666,60.46193333333333,58.41891666666667,52.27911666666667,2618.514,0.7191000000000002,18.942916666666672,1.4834333333333334,30.785399999999996,1
172.80559666666664,123.11079749999999,1.1476113333333335,0.11938516666666667,8.424962333333333,8.378452166666667,3.334391666666667,8.962766666666667,56.92633333333334,60.41478333333334,58.472500000000004,52.31798333333332,2616.542033333333,0.7171333333333333,18.924016666666667,1.486516666666667,30.990716666666668,1
156.07968,105.441032,1.7598096666666667,0.0,8.429441666666667,8.3821135,6.58409,8.971633333333333,57.069316666666666,60.85851666666666,58.42878333333335,52.31061666666667,2378.414,0.7249166666666669,18.830816666666667,1.4790500000000002,59.860800000000005,0
156.39057666666665,104.93987866666667,1.7385036666666664,0.0,8.425564666666668,8.379342166666667,6.523076666666666,8.962425,56.973400000000005,61.09211666666666,58.49955,52.31493333333333,2382.5953666666664,0.6964500000000001,19.01748333333334,1.4947166666666665,58.60093333333332,0
156.417975,104.9608925,1.736859333333333,0.0,8.427244833333335,8.380055333333333,6.540751666666667,8.969428333333333,56.942949999999996,61.18696666666667,58.45645,52.31791666666667,2382.6309666666666,0.6643333333333334,18.904366666666664,1.48235,58.7785,0
156.41114833333333,104.9554215,1.7484866666666667,0.0006496666666666667,8.433716666666667,8.386093333333333,6.545349999999999,8.978261666666667,56.93146666666667,61.21916666666665,58.34211666666668,52.31331666666666,2383.7989333333335,0.6689166666666667,18.64228333333333,1.4584666666666664,58.77823333333334,0
156.42573833333333,104.9424465,1.7369806666666667,0.0,8.4353835,8.3864395,6.538973333333334,8.979291666666667,56.87919999999998,61.22651666666666,58.345533333333336,52.26703333333333,2384.455633333333,0.6786666666666668,18.805400000000002,1.4705666666666666,58.705600000000004,0
156.39754666666667,104.94224183333333,1.7374965000000002,0.0,8.440739333333333,8.391480000000001,6.543623333333333,8.990375,56.83006666666666,61.209116666666674,58.247383333333325,52.220800000000004,2385.9097666666667,0.6785333333333333,18.7227,1.459166666666667,58.71531666666667,0
156.45371500000002,105.01811383333333,1.7316905,0.0,8.440696666666666,8.3931565,6.541056666666667,8.989266666666666,56.80526666666667,61.20283333333334,58.225283333333344,52.14636666666667,2388.6258999999995,0.6696500000000002,18.92693333333333,1.4742333333333335,58.6747,0
156.41171333333332,104.93740700000001,1.7290278333333335,0.0,8.442816333333333,8.3940575,6.538824999999999,8.992806666666667,56.73035000000001,61.16193333333332,58.16733333333334,52.111000000000004,2388.0746999999997,0.6628000000000002,18.879533333333335,1.4665499999999996,58.55031666666665,0
156.43158833333334,104.96197183333334,1.7382326666666668,0.00022833333333333332,8.445211333333335,8.395772,6.547668333333333,8.995943333333333,56.67393333333334,61.117783333333335,58.130399999999994,52.04868333333334,2389.9023333333334,0.6765166666666667,18.987683333333333,1.4746166666666665,58.81653333333334,0
156.47770166666666,105.019799,1.7392815000000001,0.0,8.44953,8.399277666666666,6.546130000000001,9.001216666666666,56.640116666666664,61.081900000000004,58.11411666666667,52.07071666666668,2387.0941666666667,0.6746166666666669,18.87018333333333,1.4654833333333335,58.70278333333332,0
156.47086000000002,104.9881165,1.7518923333333332,0.0,8.451281,8.401177333333333,6.548941666666666,9.004765,56.58203333333332,61.04768333333333,58.0328,52.02066666666666,2386.1888999999996,0.6649333333333335,18.81831666666666,1.4588333333333332,58.80401666666668,0
156.38835833333334,105.280144,1.745585666666667,0.0,8.4531895,8.402351,6.578026666666667,9.009665,56.555,61.02233333333332,58.00193333333333,51.95761666666667,2385.8530333333333,0.6532000000000001,18.963050000000003,1.4692166666666666,59.49108333333333,0
156.36827333333335,105.24354549999998,1.750232,0.0,8.457777,8.40612,6.562949999999999,9.015394999999998,56.521699999999996,61.008799999999994,57.91370000000001,51.909283333333335,2386.897233333333,0.6569666666666667,18.890150000000002,1.4582833333333332,59.336549999999995,0
156.40334,105.2638615,1.7542191666666664,0.0,8.460236166666666,8.407961,6.576194999999999,9.018320000000001,56.45256666666666,60.96326666666667,57.91139999999999,51.90903333333334,2387.0338666666666,0.6585166666666667,18.863183333333332,1.4585500000000002,59.52628333333333,0
156.38964166666668,105.25707966666667,1.7558941666666665,0.0,8.458462666666666,8.4065085,6.573803333333333,9.012548333333333,56.442166666666665,60.937316666666675,57.889783333333334,51.89423333333333,2385.7582666666667,0.6703166666666667,18.85335,1.45515,59.42878333333332,0
156.42373999999998,105.2971345,1.7501140000000002,0.0,8.459017,8.4071785,6.578541666666666,9.017425,56.42536666666667,60.91133333333334,57.89056666666668,51.62008333333333,2388.122633333333,0.65195,19.701050000000002,1.5213833333333333,59.46723333333333,0
156.44085833333332,105.28194300000001,1.7521415,0.0,8.463482666666668,8.410915666666666,6.57943,9.026665,56.371133333333326,60.87778333333333,57.80733333333333,51.75195000000001,2387.9448,0.6655,19.06225,1.4728999999999997,59.47955000000001,0
156.38557833333334,105.24583166666666,1.7444331666666666,0.0,8.465041,8.412375333333332,6.5836,9.030053333333331,56.35585,60.849250000000005,57.76846666666667,51.37988333333333,2387.5987333333333,0.65475,20.134216666666663,1.5540500000000004,59.494166666666665,0
156.42699666666667,105.2591345,1.7342768333333334,0.0,8.464198,8.412054333333334,6.576709999999999,9.020866666666667,56.29141666666666,60.80945000000001,57.788316666666674,51.33711666666667,2387.519333333333,0.6578999999999999,20.292833333333338,1.5677833333333335,59.48513333333333,0
156.39666166666666,105.23950983333333,1.7446001666666668,0.0,8.467289166666667,8.414864166666666,6.584843333333334,9.025833333333333,56.300399999999996,60.79573333333334,57.76403333333333,51.30598333333332,2388.9234333333334,0.6540666666666667,20.342166666666667,1.5704666666666667,59.55253333333334,0
156.39948833333335,105.23344183333333,1.7440126666666669,0.0,8.469280833333332,8.417046166666667,6.573781666666667,9.026836666666666,56.25755000000001,60.78423333333333,57.738083333333336,51.57373333333332,2387.8633666666665,0.6483,19.47126666666667,1.4992499999999997,59.407450000000004,0
156.29738833333334,105.43008033333332,1.7595831666666666,0.0,8.470647833333334,8.419149166666667,6.595375000000001,9.032788333333333,56.25561666666667,60.76345,57.68055,51.49998333333333,2387.7845999999995,0.63415,19.565533333333335,1.5039833333333332,59.85243333333334,0
156.31208166666667,105.458916,1.7559328333333333,0.0,8.465709,8.414536333333333,6.596611666666666,9.027271666666667,56.21871666666667,60.746633333333335,57.69301666666665,51.36595,2386.087,0.6417333333333334,19.9979,1.5371999999999997,59.956333333333326,0
156.335675,105.4725135,1.7504471666666668,0.0,8.467004666666668,8.414769833333333,6.597668333333334,9.026338333333333,56.17903333333334,60.69671666666666,57.692166666666665,51.354433333333326,2386.6204666666663,0.6388833333333334,20.069233333333333,1.5403,59.97161666666666,0
156.34555666666668,105.48271283333334,1.746753,0.0,8.467684166666666,8.416072999999999,6.598406666666667,9.028956666666666,56.18555,60.687999999999995,57.642166666666654,51.4483,2386.1454,0.6501000000000001,19.680916666666665,1.5062166666666665,59.962799999999994,0
156.38476666666668,105.50445166666665,1.7445655,0.0,8.468750833333333,8.416835333333333,6.589956666666667,9.027885,56.19301666666666,60.69553333333334,57.58889999999999,51.3223,2386.623633333333,0.6412833333333334,19.97295,1.52605,59.88756666666667,0
156.35047166666666,105.495934,1.7398606666666667,0.0,8.4707595,8.418255166666667,6.59262,9.032296666666666,56.179433333333336,60.67631666666667,57.55981666666666,51.14771666666666,2386.3135999999995,0.6517833333333335,20.46018333333333,1.56135,59.87128333333333,0
156.38861333333332,105.52171283333334,1.7348314999999999,0.0,8.468882833333334,8.4163935,6.591398333333333,9.032488333333333,56.13513333333334,60.64776666666667,57.64974999999999,51.25838333333332,2387.7463000000002,0.6350999999999998,20.320299999999996,1.5562333333333336,59.87821666666667,0
156.37355999999997,105.51753250000002,1.7471869999999998,0.0,8.470500833333334,8.418180833333333,6.589413333333334,9.03228,56.10743333333334,60.63001666666666,57.57186666666666,51.440516666666674,2388.3983999999996,0.6354000000000001,19.5278,1.4930166666666667,59.83059999999999,0
156.38626333333335,105.51458,1.7525556666666664,0.0,8.474040166666667,8.4213445,6.587771666666666,9.040529999999999,56.115366666666674,60.625483333333335,57.54318333333333,51.18511666666667,2389.029433333333,0.6354166666666666,20.286583333333333,1.54955,59.775183333333345,0
156.38446833333333,105.50868233333334,1.7462351666666667,0.004863833333333334,8.473165000000002,8.421287166666666,6.590373333333334,9.039506666666666,56.10226666666667,60.599999999999994,57.55415,51.03396666666666,2387.0913666666665,0.6276833333333335,20.787516666666665,1.5883333333333334,59.88113333333334,0
156.341285,105.65953583333335,1.7532180000000002,0.0,8.475028833333333,8.422842666666668,6.5925166666666675,9.044496666666667,56.07509999999999,60.58381666666666,57.55451666666667,51.12430000000001,2387.6071666666667,0.6458166666666667,20.494816666666665,1.5673666666666664,59.94313333333332,0
156.33617833333332,105.66384866666665,1.7559458333333333,0.0,8.473860833333333,8.422669166666667,6.600668333333333,9.042586666666667,56.08721666666667,60.588583333333325,57.53875000000001,51.36663333333334,2387.738,0.6332666666666664,19.68425,1.5035500000000002,60.11763333333333,0
156.35635333333334,105.69661749999999,1.7578985,0.0,8.475915833333332,8.4245195,6.599221666666668,9.048133333333332,56.04828333333334,60.57605000000001,57.55198333333333,51.35243333333334,2389.4982,0.6448499999999999,19.7322,1.5121833333333334,59.99695,0
156.35376000000002,105.6888805,1.7529786666666665,0.0,8.4798175,8.428208666666668,6.601851666666668,9.052674999999999,56.05953333333334,60.580283333333334,57.477549999999994,51.471183333333336,2389.8951666666667,0.6369666666666668,19.172583333333332,1.4641833333333334,60.03958333333334,0
156.33628833333333,105.6693575,1.7520883333333335,0.0,8.4791475,8.427095666666666,6.593751666666667,9.051108333333334,56.06386666666667,60.57581666666667,57.51918333333333,51.40448333333334,2390.8298,0.6432000000000001,19.502283333333334,1.4915666666666667,59.86401666666667,0
156.35541166666667,105.69364983333332,1.7661585000000002,0.0,8.477173,8.424998166666667,6.594270000000001,9.049393333333335,56.048783333333326,60.576033333333335,57.501216666666664,51.32488333333333,2390.8684,0.6352166666666667,19.685400000000005,1.5075166666666666,59.902449999999995,0
156.38125666666664,105.70995433333334,1.7650336666666668,0.0,8.479304500000001,8.4283005,6.599506666666667,9.053103333333333,56.02456666666667,60.56066666666666,57.472,51.26051666666667,2391.1385333333333,0.6307833333333334,19.789333333333335,1.5149666666666666,59.994816666666665,0
180.92270833333333,131.58908933333333,0.907908,0.0,8.474146166666667,8.423857166666666,2.133271666666666,9.046579999999999,55.985616666666665,60.19508333333333,57.54286666666667,51.08399999999999,2716.9451999999997,0.7334333333333333,20.556300000000004,1.5761833333333333,20.276416666666666,0
156.87037333333333,105.80507300000001,1.7569279999999998,0.8494831666666666,8.473444833333334,8.4224355,6.597924999999999,9.045356666666667,56.16320000000001,60.30061666666666,57.63051666666666,51.123316666666675,2401.2923,0.7543833333333333,20.638633333333335,1.586583333333333,58.871516666666665,0
156.548145,105.86993933333335,1.749465833333333,0.0,8.470460333333332,8.419891999999999,6.594153333333334,9.040394999999998,56.12465,60.51078333333334,57.69076666666667,51.37519999999999,2395.426966666667,0.6520166666666668,19.999116666666662,1.536966666666667,59.83613333333333,0
156.47851333333335,105.84005966666666,1.7491558333333335,0.0,8.470920666666665,8.421042833333333,6.586473333333333,9.042493333333333,56.03953333333334,60.52433333333334,57.68713333333333,51.52811666666668,2394.9815,0.66165,19.52025,1.50165,59.80653333333334,0
156.56746,105.86851050000001,1.7514420000000004,0.0,8.473241833333333,8.422628333333332,6.581975,9.042995000000001,56.081849999999996,60.56275000000001,57.61838333333333,51.48306666666667,2395.4236666666666,0.6491000000000001,19.470166666666664,1.4951999999999999,59.74485,0
156.55212166666666,105.86424399999999,1.7424178333333336,0.0,8.4712235,8.421002,6.567538333333333,9.03951,56.07381666666667,60.573466666666654,57.620283333333326,51.33545000000001,2392.2572666666665,0.6459500000000001,19.9319,1.5308999999999997,59.64930000000001,0
173.45069833333332,123.65457166666665,1.1608008333333333,0.0,8.47031,8.4201935,3.3973766666666667,9.040136666666667,55.997233333333334,60.23926666666666,57.62215,51.3644,2617.6969666666664,0.7282,19.8515,1.52415,31.693450000000002,0
156.32742666666667,105.641429,1.7463788333333334,0.0,8.472837166666666,8.422751,6.586751666666666,9.04691,56.23085,60.412383333333324,57.57313333333333,51.4124,2387.2018333333335,0.6634833333333333,19.547200000000007,1.50105,59.812116666666654,0
156.30664000000002,105.63836966666666,1.7551626666666664,0.0,8.469656333333333,8.4189375,6.574545,9.040418333333333,56.162,60.55318333333332,57.64513333333333,51.413566666666675,2387.057733333333,0.6369333333333332,19.744716666666665,1.5185666666666664,59.713583333333325,0
156.29750666666666,105.64091483333334,1.7419390000000003,0.0,8.472006666666667,8.420644333333334,6.574008333333333,9.046293333333333,56.154183333333336,60.598283333333335,57.590066666666665,51.36353333333334,2387.0367666666666,0.64495,19.790616666666665,1.51875,59.689499999999995,0
156.3458916666667,105.67550716666668,1.7386396666666666,0.0,8.472472333333334,8.421379833333333,6.576273333333333,9.044663333333332,56.1111,60.60529999999999,57.577933333333334,51.21678333333333,2388.152633333333,0.6388833333333334,20.22596666666667,1.5511999999999995,59.68586666666666,0
156.30350666666666,105.63501766666666,1.7371178333333335,0.0,8.4744165,8.422948166666666,6.574396666666667,9.048383333333334,56.08606666666667,60.59528333333333,57.568949999999994,51.38863333333333,2387.550833333333,0.6265166666666668,19.63971666666667,1.5061500000000003,59.64511666666667,0
156.31261999999998,105.6190895,1.7373316666666663,0.0,8.4736945,8.4226495,6.576031666666668,9.048531666666666,56.07926666666666,60.584266666666664,57.589600000000004,51.233633333333344,2388.5438666666664,0.6229666666666667,20.198,1.5508833333333334,59.648616666666655,0
172.89851166666668,123.2029185,1.1209274999999999,0.0,8.473616166666666,8.422112833333333,3.2805649999999997,9.048695,55.98206666666667,60.24855,57.53531666666666,51.17641666666667,2643.527,0.7137999999999999,20.226049999999997,1.5495166666666667,30.278649999999995,2
173.06780666666665,122.58808333333333,1.1088766666666667,0.0,8.477328666666667,8.426243333333334,3.238501666666667,9.050844999999999,55.970150000000004,59.96531666666667,57.45773333333333,51.067483333333335,2643.4023,0.7332833333333333,20.356533333333335,1.5578166666666664,29.12849999999999,2
173.07807,122.59188366666665,1.1157890000000001,0.0,8.473804333333334,8.422591833333334,3.2530616666666665,9.044995,55.98530000000001,59.80594999999999,57.47226666666666,51.16568333333332,2641.6895666666664,0.7388333333333333,20.037933333333328,1.5364166666666668,29.407550000000004,2
173.06119999999998,122.6141475,1.1114485,0.0,8.4706495,8.421068,3.23404,9.041616666666668,55.974566666666675,59.70076666666667,57.54203333333332,51.22185,2641.5434666666665,0.7382166666666665,20.08233333333333,1.5396999999999998,29.11433333333333,2
173.03970666666666,122.584362,1.1049263333333332,0.000211,8.467196333333334,8.4172425,3.2421216666666663,9.03422,56.00586666666666,59.63970000000001,57.64423333333334,51.075849999999995,2640.9174000000003,0.7457666666666666,20.751216666666668,1.5982166666666666,29.224466666666665,2
173.02539000000002,122.60630466666666,1.1067731666666667,0.0030714999999999996,8.4624835,8.413376666666666,3.231225,9.028438333333334,56.03416666666667,59.6109,57.6666,51.34076666666667,2641.394433333333,0.7414166666666666,19.97495,1.5381166666666668,29.083983333333336,2
173.00561833333333,122.5574575,1.1019456666666667,0.003279833333333334,8.457436500000002,8.408097166666666,3.2327950000000003,9.020814999999999,56.08661666666667,59.62293333333334,57.72943333333333,51.24421666666667,2640.4734666666663,0.7327333333333333,20.482333333333333,1.5787666666666664,29.09825,2
180.70461333333333,130.5959905,0.8574901666666667,0.0014393333333333333,8.452641000000002,8.403767499999999,2.018571666666667,9.01045,56.168183333333324,59.59396666666667,57.81418333333334,51.403850000000006,2740.640999999999,0.7573333333333333,20.193583333333333,1.5549666666666666,18.27661666666667,2
173.44945666666666,122.53707166666668,1.0701025,0.022753333333333334,8.442340333333334,8.3944275,3.23672,8.997451666666667,56.1767,59.512883333333335,58.0373,51.37265000000001,2646.8399666666664,0.7804000000000001,20.801816666666664,1.6164166666666666,28.258749999999996,2
172.98980166666666,122.5826065,1.0748624999999998,0.0,8.439398166666667,8.390657500000001,3.241715,8.992424999999999,56.26983333333333,59.64533333333334,58.06931666666666,51.71708333333333,2635.5107,0.7384166666666666,19.81821666666667,1.538333333333333,29.342216666666665,2
172.89851000000002,122.50418933333333,1.0703683333333334,0.0002303333333333333,8.435660666666667,8.387592666666666,3.2343283333333335,8.986233333333333,56.35716666666667,59.73811666666667,58.150716666666675,51.92155,2633.891266666666,0.7312833333333333,19.367883333333335,1.5070166666666667,29.190150000000003,2
172.77909499999998,122.68057616666668,1.0802288333333332,0.010461833333333333,8.435779499999999,8.388680833333334,3.26991,8.986638333333334,56.45113333333333,59.826299999999996,58.16843333333335,51.872049999999994,2633.6841999999997,0.7332666666666667,19.571433333333335,1.5234666666666665,29.98435,2
172.76586333333333,122.66590166666666,1.0685086666666666,0.013946666666666668,8.431605166666667,8.384973166666667,3.2671266666666665,8.981293333333333,56.51791666666667,59.900416666666665,58.26001666666666,52.12905,2633.740766666667,0.7292166666666666,19.069566666666667,1.4847666666666668,29.8702,2
172.76568,122.64815183333333,1.0772135,0.0,8.431285666666668,8.384348833333332,3.2754333333333334,8.980279999999999,56.573233333333334,59.95298333333334,58.29226666666667,52.215716666666665,2633.999333333333,0.7351666666666666,18.863899999999997,1.4691666666666663,30.022,2
172.769675,122.65735966666665,1.0823271666666667,0.0,8.426423833333333,8.3800355,3.2762366666666667,8.971870000000001,56.6607,60.01233333333333,58.365883333333336,52.25036666666666,2634.537533333333,0.7265,18.995566666666665,1.478966666666667,30.026216666666663,2
172.78612666666666,122.65490716666666,1.0700595,0.0,8.426735,8.381296666666666,3.2712383333333332,8.975185,56.71115000000001,60.06888333333333,58.39715,52.3193,2634.8617,0.7257833333333334,18.868999999999996,1.47015,29.93626666666666,2
172.77978833333333,122.63807233333334,1.0736113333333333,0.0,8.423129833333334,8.376801666666667,3.2716183333333335,8.967298333333334,56.76323333333334,60.11761666666666,58.454983333333345,52.324549999999995,2633.5490999999997,0.7267499999999999,19.021549999999998,1.4834333333333334,29.987000000000002,2
172.80057333333335,122.66270866666666,1.0735225,0.0,8.420374,8.374372333333334,3.26359,8.965873333333333,56.82856666666667,60.16143333333333,58.46778333333332,52.331199999999995,2633.7169,0.7149166666666666,19.03706666666667,1.4848666666666666,29.848383333333327,2
172.78489000000002,122.6617,1.0713149999999998,0.16490716666666666,8.415406833333332,8.369245166666667,3.2710116666666664,8.95806,56.8713,60.21486666666667,58.569966666666666,52.40628333333334,2634.841266666667,0.7303999999999999,19.052999999999997,1.4874333333333334,29.94226666666667,2
155.50824333333333,104.58878650000001,1.5942548333333335,0.0,8.417805333333334,8.371715666666665,6.244373333333334,8.959468333333332,57.05161666666667,60.70605,58.550500000000014,52.47494999999999,2401.762166666667,0.64635,18.776783333333334,1.4669666666666668,55.85748333333334,2
172.771715,122.65458616666666,1.0683131666666668,0.0,8.416153666666666,8.369291833333333,3.2680216666666664,8.956109999999999,56.92091666666667,60.63991666666667,58.5747,52.484,2633.8482333333336,0.7102333333333332,18.816616666666672,1.4703166666666665,29.911849999999994,2
172.6790716666667,122.83640983333333,1.078223,0.0,8.4169435,8.370246833333333,3.2867466666666667,8.958325,56.99896666666666,60.551,58.59045,52.49018333333333,2632.9822666666664,0.7289666666666667,18.842350000000003,1.472616666666667,30.316850000000002,2
172.72151166666666,122.84159383333333,1.0893256666666666,0.0,8.417839666666667,8.371824833333333,3.288553333333333,8.960888333333333,57.03211666666667,60.50115,58.61123333333333,52.48958333333333,2633.5172,0.7266666666666666,18.875200000000003,1.4775666666666667,30.32463333333333,2
180.37834,130.90787183333333,0.8402525,0.0,8.413125333333335,8.3688775,2.0839633333333336,8.953016666666667,57.10823333333334,60.42171666666666,58.58728333333333,52.486033333333324,2732.2522999999996,0.7409833333333334,18.859083333333334,1.4734666666666667,19.580849999999998,2
173.06077499999998,122.83006533333334,1.0756031666666668,0.034296,8.403323333333335,8.359788833333333,3.2793200000000002,8.935745,57.103200000000015,60.26718333333334,58.81608333333332,52.52558333333332,2637.4494333333328,0.7591999999999999,19.317083333333336,1.5146166666666667,29.35435,2
172.59913333333333,122.801866,1.0790411666666666,0.0818555,8.400687166666666,8.358203833333333,3.2891166666666667,8.934035,57.10863333333332,60.39456666666667,58.866583333333324,52.64138333333332,2630.0312,0.7224166666666666,19.04706666666667,1.4983000000000002,30.398333333333326,2
172.589165,122.80454250000002,1.0814143333333333,0.0015045000000000002,8.404402166666667,8.361623666666667,3.2805766666666667,8.934545,57.21768333333333,60.471450000000004,58.842333333333336,52.6712,2631.2410666666665,0.7252,18.896416666666667,1.4843000000000002,30.26536666666667,2
172.61341666666667,122.8273275,1.0740838333333333,0.0,8.4027555,8.360800833333332,3.290403333333334,8.931756666666667,57.28446666666667,60.53123333333334,58.86884999999999,52.70816666666667,2631.2227,0.7210666666666667,18.844350000000006,1.4815166666666666,30.406516666666665,2
172.60410000000002,122.8080115,1.064577,0.0,8.403231,8.361705666666667,3.28491,8.93188,57.31033333333333,60.581450000000004,58.88381666666666,52.714683333333326,2629.6759,0.7206166666666666,18.88831666666667,1.4855333333333334,30.310166666666667,2
172.58757500000001,122.82268716666667,1.0644615,0.0036955000000000004,8.399003833333332,8.357004666666667,3.2804883333333326,8.924245,57.32650000000001,60.61361666666667,58.959916666666665,52.717616666666665,2629.4455999999996,0.7235666666666666,19.05511666666667,1.501983333333334,30.265466666666665,2
172.62067166666668,122.83883833333334,1.0638723333333333,0.0,8.399820166666666,8.356254166666666,3.2933216666666665,8.921205,57.36148333333335,60.65365,59.00654999999999,52.738116666666656,2632.442266666667,0.7158333333333334,19.1003,1.5067333333333335,30.460533333333334,2
172.5767,123.00536533333334,1.0682565,0.0,8.397695833333332,8.353236666666666,3.280493333333333,8.918243333333333,57.371766666666666,60.67455,59.014983333333326,52.76433333333332,2631.954066666666,0.7188833333333332,19.03185,1.5000333333333333,30.350733333333334,2
172.548045,122.95899483333334,1.0658478333333334,0.001468,8.398019666666666,8.353107833333333,3.2843050000000002,8.917034999999998,57.37858333333334,60.70601666666667,59.02941666666667,52.80611666666666,2628.8252666666667,0.7209166666666668,18.987099999999998,1.4948000000000001,30.391016666666662,2
172.56007499999998,122.98298549999998,1.06512,0.004572666666666667,8.396374833333335,8.352343833333332,3.280883333333333,8.913326666666666,57.42391666666668,60.72161666666666,59.05379999999999,52.78395000000001,2629.087,0.7141666666666667,19.135766666666665,1.5064666666666668,30.33556666666667,2
172.53835,122.93763166666668,1.0689428333333333,0.00015283333333333335,8.397388166666666,8.352087833333334,3.2822883333333332,8.916075000000001,57.46615,60.76081666666666,59.0719,52.81491666666666,2630.7811666666666,0.7128333333333331,19.085449999999998,1.5034166666666666,30.3057,2
172.56637,122.967971,1.0748571666666666,0.0,8.396750833333334,8.350351833333335,3.2804983333333335,8.911143333333333,57.474199999999996,60.79813333333334,59.10926666666667,52.87246666666667,2628.4443,0.7147666666666664,18.93325,1.4966000000000002,30.30813333333333,2
172.51454333333334,122.93928433333333,1.0711908333333333,0.0,8.399374166666668,8.351980666666666,3.2869499999999996,8.91659,57.50183333333333,60.828316666666666,59.053549999999994,52.84245,2626.8905,0.7114000000000001,18.91445,1.4912999999999998,30.41665,2
172.51216333333332,122.92784,1.0759136666666667,0.0,8.393926166666667,8.346887,3.284515,8.90867,57.52741666666666,60.85226666666666,59.119800000000005,52.82228333333333,2625.5430666666666,0.7159666666666668,19.13308333333333,1.513116666666667,30.41833333333333,2
172.54421,122.94000799999999,1.066039,0.0084775,8.392312,8.3435255,3.2787416666666664,8.904041666666666,57.52095,60.865166666666674,59.16206666666666,52.89983333333333,2625.8299666666667,0.7117166666666667,18.94983333333333,1.50235,30.3072,2
172.53629333333333,122.9267455,1.0683365,0.0005915,8.394653666666667,8.345700833333334,3.2771750000000006,8.909093333333333,57.542966666666665,60.890016666666675,59.13508333333334,52.86796666666667,2625.8653999999997,0.7091333333333335,18.922716666666666,1.5054166666666668,30.288449999999997,2
172.51836166666666,122.93069183333334,1.0689778333333333,0.000758,8.394443,8.345599,3.2783933333333333,8.911391666666667,57.573299999999996,60.91603333333334,59.15826666666667,52.89665,2628.0746000000004,0.7175833333333334,18.87328333333333,1.5022333333333333,30.260883333333332,2
172.65295,123.01418100000001,1.0885923333333334,2.8499999999999998e-5,8.392331666666667,8.344055,3.32391,8.908006666666667,57.591550000000005,60.960966666666664,59.1966,52.92165000000001,2617.5240666666664,0.7239333333333333,18.895933333333332,1.5059666666666667,30.81966666666666,1
172.935335,122.44999116666668,1.0706968333333333,0.0,8.391100333333332,8.343127833333334,3.288056666666667,8.904206666666667,57.601866666666666,60.98715,59.22841666666667,52.95188333333333,2614.712233333333,0.71925,18.8875,1.5052,29.907966666666667,1
172.90658166666665,122.44198416666666,1.0796295,0.0,8.391830333333333,8.346494666666667,3.2981816666666663,8.91006,57.62791666666667,60.99831666666667,59.23223333333335,52.89424999999999,2618.5849333333335,0.7193666666666668,19.124700000000004,1.5206166666666667,30.0619,1
172.921575,122.48475083333331,1.0826673333333334,0.0,8.393422000000001,8.3487945,3.2903233333333333,8.910731666666667,57.61543333333334,60.985933333333335,59.24288333333334,52.89621666666667,2621.7070333333336,0.7207166666666667,19.16925,1.5243499999999999,29.909250000000004,1
